Record Length,2.500000e+03,,  -0.000216000000,   4.83000,
Sample Interval,2.000000e-07,,  -0.000215800000,   4.83000,
Trigger Point,1.080000000000e+03,,  -0.000215600000,   4.86000,
,,,  -0.000215400000,   4.86000,
,,,  -0.000215200000,   4.86000,
,,,  -0.000215000000,   4.89000,
Source,CH2,,  -0.000214800000,   4.83000,
Vertical Units,V,,  -0.000214600000,   4.86000,
Vertical Scale,7.500000e-01,,  -0.000214400000,   4.86000,
Vertical Offset,-2.250000e+00,,  -0.000214200000,   4.92000,
Horizontal Units,s,,  -0.000214000000,   4.86000,
Horizontal Scale,5.000000e-05,,  -0.000213800000,   4.89000,
Pt Fmt,Y,,  -0.000213600000,   4.83000,
Yzero,0.000000e+00,,  -0.000213400000,   4.92000,
Probe Atten,1.000000e+00,,  -0.000213200000,   4.89000,
Model Number,TBS1072B-EDU,,  -0.000213000000,   4.86000,
Serial Number,C015811,,  -0.000212800000,   4.89000,
Firmware Version,FV:v4.06,,  -0.000212600000,   4.89000,
,,,-00.000212400000,   4.89000,
,,,-00.000212200000,   4.89000,
,,,-00.000212000000,   4.86000,
,,,-00.000211800000,   4.86000,
,,,-00.000211600000,   4.86000,
,,,-00.000211400000,   4.89000,
,,,-00.000211200000,   4.86000,
,,,-00.000211000000,   4.89000,
,,,-00.000210800000,   4.83000,
,,,-00.000210600000,   4.89000,
,,,-00.000210400000,   4.83000,
,,,-00.000210200000,   4.89000,
,,,-00.000210000000,   4.86000,
,,,-00.000209800000,   4.86000,
,,,-00.000209600000,   4.86000,
,,,-00.000209400000,   4.92000,
,,,-00.000209200000,   4.86000,
,,,-00.000209000000,   4.89000,
,,,-00.000208800000,   4.92000,
,,,-00.000208600000,   4.86000,
,,,-00.000208400000,   4.86000,
,,,-00.000208200000,   4.86000,
,,,-00.000208000000,   4.92000,
,,,-00.000207800000,   4.86000,
,,,-00.000207600000,   4.86000,
,,,-00.000207400000,   4.83000,
,,,-00.000207200000,   4.89000,
,,,-00.000207000000,   4.89000,
,,,-00.000206800000,   4.89000,
,,,-00.000206600000,   4.86000,
